Linux 6.17.0-1020-gcp (neo4j-baseline-8) 	07/05/26 	_x86_64_	(8 CPU)

03:24:02        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:24:07        all      0.05      0.00      0.00      0.00      0.00     99.95
03:24:12        all     46.84      0.00      1.15      0.03      0.00     51.98
03:24:17        all      0.08      0.00      0.00      0.00      0.00     99.92
03:24:22        all      6.28      0.00      0.25      0.00      0.00     93.47
03:24:27        all     42.91      0.00      2.28      0.08      0.00     54.73
03:24:32        all      0.05      0.00      0.05      0.00      0.00     99.90
Average:        all     16.01      0.00      0.62      0.02      0.00     83.35

03:24:02    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
03:24:07     19022572  27637968   4632684     14.10     81088   8718900   5177548     15.76   4524052   8560652      3284
03:24:12     18975388  27590808   4679636     14.24     81088   8718908   5290004     16.10   4605972   8560676      3292
03:24:17     18984148  27599568   4670864     14.21     81088   8718920   5290004     16.10   4605956   8560676      3304
03:24:22     18949348  27564768   4705652     14.32     81088   8718932   5293460     16.11   4648124   8560676      3316
03:24:27     18921216  27536764   4733584     14.41     81088   8719036   5313040     16.17   4679260   8560804     17612
03:24:32     18926260  27541808   4728516     14.39     81092   8719048   5329752     16.22   4679320   8560804     14600
Average:     18963155  27578614   4691823     14.28     81089   8718957   5282301     16.07   4623781   8560715      7568

03:24:02          DEV       tps     rkB/s     wkB/s     dkB/s   areq-sz    aqu-sz     await     %util
03:24:07        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:07        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:07        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:07        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:07          sda      0.60      0.00     32.00      0.00     53.33      0.00      0.67      0.02
03:24:07         sda1      0.60      0.00     32.00      0.00     53.33      0.00      1.00      0.02
03:24:07        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:07        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:07        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:12        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:12        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:12        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:12        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:12          sda     15.60      0.00     42.40      0.00      2.72      0.01      0.33      0.54
03:24:12         sda1     15.60      0.00     42.40      0.00      2.72      0.01      0.33      0.54
03:24:12        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:12        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:12        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:17        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:22        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:22        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:22        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:22        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:22          sda      2.00      0.00      5.60      0.00      2.80      0.00      0.40      0.08
03:24:22         sda1      2.00      0.00      5.60      0.00      2.80      0.00      0.40      0.08
03:24:22        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:22        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:22        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:27        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:27        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:27        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:27        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:27          sda     63.00      0.00    595.20      0.00      9.45      0.10      1.50      0.92
03:24:27         sda1     63.00      0.00    595.20      0.00      9.45      0.09      1.50      0.92
03:24:27        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:27        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:27        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:32        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:32        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:32        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:32        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:32          sda      2.00      0.00     37.60      2.40     20.00      0.00      0.80      0.06
03:24:32         sda1      2.00      0.00     37.60      2.40     20.00      0.00      0.90      0.06
03:24:32        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:32        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:24:32        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:          sda     13.87      0.00    118.80      0.40      8.60      0.02      1.24      0.27
